2020/05/19,000000,27,32,33,40,43,44,37
2020/05/22,000000,03,07,10,13,39,46,29
2020/05/26,000000,01,05,25,29,33,38,19
2020/05/29,000000,31,35,39,40,45,49,41
2020/06/02,000000,01,06,22,25,33,48,19
2020/06/05,000000,03,05,08,24,26,49,19
2020/06/09,000000,08,17,28,35,36,47,41
2020/06/12,000000,01,06,28,30,33,48,27
2020/06/16,000000,06,13,20,23,29,46,42
2020/06/19,000000,01,15,16,25,43,46,06
2020/06/23,000000,01,02,16,22,27,45,13
2020/06/26,000000,10,12,16,37,40,41,05
2020/06/30,000000,26,29,31,43,46,49,06
2020/07/03,000000,13,19,20,24,40,45,33
2020/07/07,000000,04,17,22,34,44,46,13
2020/07/10,000000,04,05,22,27,46,49,41
2020/07/14,000000,04,10,24,29,32,49,43
2020/07/17,000000,05,06,15,25,30,41,29
2020/07/21,000000,03,16,25,31,33,36,14
2020/07/24,000000,02,20,21,24,35,37,09
2020/07/28,000000,08,10,22,23,29,35,02
2020/07/31,000000,16,17,18,19,33,45,25
2020/08/04,000000,01,05,11,19,31,33,06
2020/08/07,000000,06,09,19,40,44,45,01
2020/08/11,000000,08,12,40,42,44,47,05
2020/08/14,000000,16,20,24,25,31,33,37
2020/08/18,000000,04,22,30,43,45,47,15
2020/08/21,000000,05,14,40,44,45,46,32
2020/08/25,000000,02,23,28,35,46,48,33
2020/08/28,000000,13,14,19,22,23,36,24
2020/09/01,000000,01,02,06,08,38,43,24
2020/09/04,000000,02,09,11,13,39,43,35
2020/09/08,000000,01,02,09,20,26,48,36
2020/09/11,000000,01,26,29,39,48,49,09
2020/09/15,000000,07,16,29,32,37,48,21
2020/09/18,000000,03,29,30,32,43,44,35
2020/09/22,000000,03,04,05,08,24,29,07
2020/09/25,000000,10,31,35,36,39,48,27
2020/09/29,000000,01,07,08,33,42,47,31
2020/10/02,000000,11,15,16,18,24,26,46
2020/10/06,000000,04,05,22,23,34,40,37
2020/10/09,000000,02,07,19,25,42,47,06
2020/10/13,000000,01,03,15,27,39,41,20
2020/10/16,000000,07,25,28,33,44,47,19
2020/10/20,000000,05,17,18,28,30,39,13
2020/10/23,000000,03,09,20,25,26,35,39
2020/10/27,000000,02,09,19,28,30,32,35
2020/10/30,000000,06,10,13,19,40,45,07
2020/11/03,000000,06,11,15,30,32,44,29
2020/11/06,000000,05,09,25,39,44,46,02
2020/11/10,000000,05,17,19,21,28,29,43
2020/11/13,000000,07,09,12,15,25,29,47
2020/11/17,000000,06,14,18,20,38,41,29
2020/11/20,000000,16,27,29,35,37,48,31
2020/11/24,000000,05,29,36,38,44,45,23
2020/11/27,000000,01,19,26,30,35,48,11
2020/12/01,000000,04,22,29,37,44,49,30
2020/12/04,000000,02,13,27,30,41,44,40
2020/12/08,000000,02,04,10,15,31,45,17
2020/12/11,000000,08,17,36,37,42,43,34
2020/12/15,000000,02,06,17,21,43,48,41
2020/12/18,000000,02,11,24,26,30,41,01
2020/12/22,000000,20,22,25,30,31,45,02
2020/12/25,000000,01,05,06,19,29,30,39
2020/12/29,000000,10,14,33,34,35,39,40
2021/01/01,000000,05,37,41,42,46,49,18
2021/01/05,000000,08,13,17,20,43,48,38
2021/01/08,000000,04,18,24,26,43,47,33
2021/01/12,000000,01,10,20,28,37,44,33
2021/01/15,000000,03,04,08,11,42,44,21
2021/01/19,000000,15,29,31,33,41,47,37
2021/01/22,000000,07,30,34,36,45,46,43
2021/01/26,000000,08,20,23,37,43,46,44
2021/01/29,000000,14,22,30,31,39,40,49
2021/02/02,000000,14,34,35,38,43,47,40
2021/02/05,000000,05,09,19,31,33,35,32
2021/02/09,000000,01,03,06,12,27,43,02
2021/02/10,000000,03,18,24,34,41,42,37
2021/02/11,000000,07,17,18,26,41,47,39
2021/02/12,000000,05,06,10,12,44,48,36
2021/02/13,000000,13,30,37,40,43,46,05
2021/02/14,000000,01,12,16,17,38,45,32
2021/02/15,000000,04,08,10,18,33,40,02
2021/02/16,000000,01,09,11,12,37,46,43
2021/02/17,000000,02,13,24,26,45,49,10
2021/02/18,000000,01,03,09,41,42,48,27
2021/02/19,000000,02,28,31,36,40,45,24
2021/02/20,000000,01,06,10,11,26,47,22
2021/02/21,000000,09,18,25,27,32,39,40
2021/02/23,000000,01,06,18,19,20,42,43
2021/02/26,000000,04,13,22,23,39,42,26
2021/03/02,000000,05,07,11,24,27,30,12
2021/03/05,000000,06,08,14,29,38,48,35
2021/03/09,000000,08,09,13,29,36,46,23
2021/03/12,000000,08,21,26,30,33,46,45
2021/03/16,000000,08,19,22,24,30,43,13
2021/03/19,000000,07,19,28,35,38,48,08
2021/03/23,000000,02,15,28,43,45,49,35
2021/03/26,000000,15,21,24,30,37,38,34
2021/03/30,000000,17,22,23,25,31,33,03
2021/04/02,000000,17,21,25,30,40,42,26
2021/04/06,000000,01,22,26,28,34,38,35
2021/04/09,000000,06,09,18,25,29,35,46
2021/04/13,000000,11,25,31,32,35,42,41
2021/04/16,000000,07,10,16,21,33,46,02
2021/04/20,000000,05,07,09,15,24,26,12
2021/04/23,000000,18,20,23,32,37,46,39
2021/04/27,000000,05,08,20,23,34,39,31
2021/04/30,000000,04,14,22,42,46,47,21
2021/05/04,000000,05,15,17,19,27,37,42
2021/05/07,000000,12,22,26,35,36,49,32
2021/05/11,000000,05,07,09,27,35,42,19
2021/05/14,000000,02,13,14,30,43,48,17
2021/05/18,000000,11,15,16,18,35,43,46
2021/05/21,000000,02,04,25,26,27,29,41
2021/05/25,000000,15,31,38,44,46,48,21
2021/05/28,000000,04,12,18,23,43,46,07
2021/06/01,000000,01,02,09,26,35,41,46
2021/06/04,000000,07,08,24,28,32,41,10
2021/06/08,000000,04,06,26,36,38,47,43
2021/06/11,000000,07,09,16,23,27,44,46
2021/06/15,000000,09,11,23,34,41,45,49
2021/06/18,000000,02,18,22,25,41,43,14
2021/06/22,000000,14,17,27,43,45,48,41
2021/06/25,000000,01,04,09,37,38,41,40
2021/06/29,000000,01,23,25,30,38,45,14
2021/07/02,000000,04,09,11,25,27,29,22
2021/07/06,000000,13,19,25,32,42,44,02
2021/07/09,000000,03,13,24,26,27,29,09
2021/07/13,000000,09,14,17,23,33,48,04
2021/07/16,000000,13,16,17,19,39,44,42
2021/07/20,000000,01,08,32,41,44,49,23
2021/07/23,000000,07,15,23,24,31,38,09
2021/07/27,000000,03,28,30,42,43,46,15
2021/07/30,000000,02,15,19,29,43,46,23
2021/08/03,000000,17,27,30,38,42,44,24
2021/08/06,000000,03,04,15,29,32,39,38
2021/08/10,000000,01,03,16,17,24,25,46
2021/08/13,000000,05,06,19,24,33,41,03
2021/08/17,000000,02,11,29,33,41,44,40
2021/08/20,000000,03,06,11,13,18,37,46
2021/08/24,000000,01,05,17,36,40,41,38
2021/08/27,000000,08,11,16,32,35,43,41
2021/08/31,000000,07,14,23,43,47,49,48
2021/09/03,000000,01,18,21,24,32,41,12
2021/09/07,000000,04,20,26,27,45,48,37
2021/09/10,000000,01,05,15,16,28,41,44
2021/09/14,000000,09,13,18,22,40,41,49
2021/09/17,000000,07,12,18,35,37,45,44
2021/09/21,000000,02,13,16,28,31,34,21
2021/09/24,000000,04,10,21,30,39,42,22
2021/09/28,000000,23,24,27,36,47,49,40
2021/10/01,000000,02,09,16,22,41,49,07
2021/10/05,000000,01,03,11,23,46,47,45
2021/10/08,000000,18,19,20,34,37,44,10
2021/10/12,000000,01,06,14,26,28,31,30
2021/10/15,000000,02,12,21,25,26,37,10
2021/10/19,000000,20,21,26,35,39,47,16
2021/10/22,000000,08,13,25,27,38,46,12
2021/10/26,000000,14,18,21,26,47,49,30
2021/10/29,000000,02,09,17,28,36,42,46
2021/11/02,000000,01,12,17,21,37,43,47
2021/11/05,000000,16,18,26,30,40,44,13
2021/11/09,000000,09,14,20,26,39,42,05
2021/11/12,000000,02,03,25,27,37,47,26
2021/11/16,000000,06,23,34,41,43,44,38
2021/11/19,000000,13,15,16,17,23,36,29
2021/11/23,000000,06,07,13,32,33,37,42
2021/11/26,000000,10,15,16,21,22,30,14
2021/11/30,000000,09,10,26,31,40,49,08
2021/12/03,000000,08,13,14,35,36,41,05
2021/12/07,000000,19,21,30,43,44,48,08
2021/12/10,000000,03,15,21,24,27,40,13
2021/12/14,000000,07,14,21,27,30,36,43
2021/12/17,000000,02,11,30,35,37,40,13
2021/12/21,000000,04,05,27,31,44,48,33
2021/12/24,000000,02,07,11,19,27,44,22
2021/12/28,000000,01,02,08,11,21,45,16
2021/12/31,000000,05,09,14,28,34,37,35
2022/01/04,000000,03,04,07,19,22,43,36
2022/01/07,000000,06,09,15,31,38,39,25
2022/01/11,000000,10,11,13,17,36,49,41
2022/01/14,000000,05,13,14,24,26,35,39
2022/01/18,000000,19,22,33,35,38,48,11
2022/01/21,000000,15,26,27,34,37,42,47
2022/01/25,000000,02,09,10,15,27,35,44
2022/01/28,000000,07,12,36,41,42,44,29
2022/01/29,000000,01,02,20,23,26,34,19
2022/01/30,000000,03,08,15,20,22,23,36
2022/01/31,000000,04,14,32,33,43,44,49
2022/02/01,000000,08,25,34,44,45,47,24
2022/02/02,000000,06,11,18,23,33,41,39
2022/02/03,000000,05,09,18,22,34,36,11
2022/02/04,000000,01,18,21,29,36,38,16
2022/02/05,000000,02,04,13,36,41,49,16
2022/02/06,000000,12,24,29,34,38,42,33
2022/02/07,000000,03,18,23,32,40,45,38
2022/02/08,000000,05,23,29,33,38,49,24
2022/02/09,000000,02,07,11,18,35,45,25
2022/02/10,000000,01,22,25,27,41,44,03
2022/02/11,000000,23,24,30,42,44,46,48
2022/02/15,000000,18,23,26,27,40,42,03
2022/02/18,000000,16,20,36,39,47,48,35
2022/02/22,000000,03,21,22,34,37,40,05
2022/02/25,000000,17,18,21,26,38,49,20
2022/03/01,000000,07,17,19,24,31,45,38
2022/03/04,000000,01,03,18,29,30,31,26
2022/03/08,000000,13,14,16,19,30,44,20
2022/03/11,000000,03,04,08,15,21,24,29
2022/03/15,000000,01,31,33,37,46,47,36
2022/03/18,000000,02,15,21,26,42,44,45
2022/03/22,000000,07,21,26,36,43,49,16
2022/03/25,000000,14,17,22,45,47,49,26
2022/03/29,000000,16,21,24,27,29,43,41
2022/04/01,000000,03,10,11,20,34,38,04
2022/04/05,000000,08,15,24,27,31,33,13
2022/04/08,000000,10,15,19,29,31,44,23
2022/04/12,000000,14,17,18,22,40,42,37
2022/04/15,000000,02,09,11,14,15,30,22
2022/04/19,000000,04,05,18,20,30,41,23
2022/04/22,000000,03,28,32,36,47,49,16
2022/04/26,000000,12,31,32,42,43,49,36
2022/04/29,000000,12,14,18,25,44,48,45
2022/05/03,000000,14,16,18,19,21,23,03
2022/05/06,000000,01,05,19,28,45,49,29
2022/05/10,000000,02,11,20,24,32,48,27
2022/05/13,000000,10,24,27,36,37,48,29
2022/05/17,000000,09,22,28,29,34,37,36
2022/05/20,000000,05,08,12,22,42,49,46
2022/05/24,000000,04,19,24,35,45,46,02
2022/05/27,000000,04,11,18,37,39,46,27
2022/05/31,000000,10,11,17,25,27,28,31
2022/06/03,000000,04,11,39,42,43,48,44
2022/06/07,000000,04,17,18,19,31,44,46
2022/06/10,000000,05,10,13,28,29,38,34
2022/06/14,000000,03,09,20,28,29,47,35
2022/06/17,000000,07,11,28,30,46,47,48
2022/06/21,000000,03,14,20,34,41,44,43
2022/06/24,000000,03,18,26,29,40,43,13
2022/06/28,000000,21,24,25,41,42,45,34
2022/07/01,000000,14,20,29,32,34,43,02
2022/07/05,000000,03,08,26,38,45,47,35
2022/07/08,000000,05,09,15,35,40,44,10
2022/07/12,000000,07,14,17,20,29,45,30
2022/07/15,000000,14,15,27,41,43,49,39
2022/07/19,000000,09,16,23,29,40,41,43
2022/07/22,000000,11,12,24,30,33,38,31
2022/07/26,000000,10,12,17,27,29,39,47
2022/07/29,000000,12,18,19,21,33,37,15
2022/08/02,000000,02,26,28,29,37,48,05
2022/08/05,000000,05,18,21,30,43,46,26
2022/08/09,000000,09,11,21,23,30,33,34
2022/08/12,000000,04,07,15,21,37,43,05
2022/08/16,000000,01,07,11,16,18,31,24
2022/08/19,000000,03,04,10,21,28,41,15
2022/08/23,000000,06,23,24,25,47,49,05
2022/08/26,000000,04,16,17,30,38,42,05
2022/08/30,000000,05,08,16,27,35,45,37
2022/09/02,000000,20,23,25,36,43,45,38
2022/09/06,000000,26,32,35,36,38,49,39
2022/09/09,000000,07,15,17,28,36,39,01
2022/09/13,000000,07,10,15,21,34,48,38
2022/09/16,000000,02,06,07,27,31,44,28
2022/09/20,000000,11,13,24,29,35,43,01
2022/09/23,000000,02,12,30,31,44,48,46
2022/09/27,000000,10,17,28,34,40,43,29
2022/09/30,000000,05,12,18,28,34,39,24
2022/10/04,000000,13,14,23,34,43,49,44
2022/10/07,000000,05,10,15,16,26,30,12
2022/10/11,000000,01,03,23,25,42,46,02
2022/10/14,000000,01,11,13,25,32,36,30
2022/10/18,000000,01,14,27,38,39,47,49
2022/10/21,000000,11,20,36,37,42,49,03
2022/10/25,000000,18,32,36,43,48,49,23
2022/10/28,000000,17,18,19,23,25,32,26
2022/11/01,000000,17,24,28,32,34,40,03
2022/11/04,000000,11,21,23,30,36,47,06
2022/11/08,000000,15,18,37,39,44,47,43
2022/11/11,000000,02,10,19,20,36,48,37
2022/11/15,000000,19,20,26,29,34,39,04
2022/11/18,000000,10,17,27,37,44,45,22
2022/11/22,000000,05,13,18,24,27,48,32
2022/11/25,000000,14,15,20,26,35,41,36
2022/11/29,000000,06,21,34,37,46,49,18
2022/12/02,000000,08,22,28,40,41,45,34
2022/12/06,000000,10,15,27,32,39,42,28
2022/12/09,000000,10,16,22,40,45,48,31
2022/12/13,000000,06,09,12,14,33,47,34
2022/12/16,000000,06,11,12,40,47,49,28
2022/12/20,000000,03,04,12,16,29,32,39
2022/12/23,000000,09,13,32,34,35,39,01
2022/12/27,000000,03,11,16,21,22,39,04
2022/12/30,000000,05,08,14,17,20,46,07
2023/01/03,000000,02,04,08,19,24,39,28
2023/01/06,000000,19,22,29,36,43,46,30
2023/01/10,000000,15,21,22,30,41,42,24
2023/01/13,000000,05,21,23,24,40,44,17
2023/01/17,000000,05,17,23,24,36,42,16
2023/01/20,000000,16,25,27,31,34,42,06
2023/01/21,000000,01,05,16,21,23,25,30
2023/01/22,000000,06,08,10,22,27,29,23
2023/01/23,000000,07,10,18,23,34,35,09
2023/01/24,000000,02,04,18,20,30,32,10
2023/01/25,000000,02,03,08,23,24,27,14
2023/01/26,000000,10,12,13,21,40,42,49
2023/01/27,000000,04,13,28,33,38,39,42
2023/01/28,000000,01,19,23,30,35,48,45
2023/01/29,000000,02,08,09,15,27,31,42
2023/01/30,000000,07,18,23,39,41,43,25
2023/01/31,000000,01,26,33,36,40,42,37
2023/02/01,000000,05,08,19,23,33,46,48
2023/02/02,000000,08,13,19,21,31,45,37
2023/02/03,000000,03,14,25,29,44,45,46
2023/02/04,000000,02,14,20,21,22,49,38
2023/02/05,000000,05,19,25,33,38,42,41
2023/02/07,000000,03,08,11,18,28,47,05
2023/02/10,000000,07,11,24,28,33,46,03
2023/02/14,000000,11,22,23,30,31,49,14
2023/02/17,000000,07,09,14,16,26,33,27
2023/02/21,000000,01,05,06,11,26,46,41
2023/02/24,000000,15,38,39,40,45,48,02
2023/02/28,000000,02,11,25,26,27,35,10
2023/03/03,000000,13,16,18,22,34,42,14
2023/03/07,000000,13,17,23,25,32,41,16
2023/03/10,000000,15,19,29,32,39,40,35
2023/03/14,000000,03,04,11,12,20,37,05
2023/03/17,000000,06,07,10,24,29,40,16
2023/03/21,000000,03,11,20,30,41,45,28
2023/03/24,000000,02,14,26,34,40,46,13
2023/03/28,000000,03,10,26,35,37,44,15
2023/03/31,000000,10,22,26,29,45,47,41
2023/04/04,000000,10,19,21,33,35,47,09
2023/04/07,000000,04,11,20,25,32,39,30
2023/04/11,000000,09,12,30,31,33,37,25
2023/04/14,000000,10,22,23,35,46,49,02
2023/04/18,000000,06,08,10,28,41,43,45
2023/04/21,000000,07,11,23,25,27,43,05
2023/04/25,000000,05,12,13,27,28,41,37
2023/04/28,000000,05,31,38,41,43,47,28
2023/05/02,000000,08,09,14,37,42,46,10
2023/05/05,000000,10,13,16,19,21,48,30
2023/05/09,000000,01,21,22,29,31,44,03
2023/05/12,000000,02,07,09,18,20,48,14
2023/05/16,000000,01,19,26,34,38,43,48
2023/05/19,000000,05,08,09,35,38,44,31
2023/05/23,000000,05,20,23,38,44,46,33
2023/05/26,000000,05,10,12,15,30,36,26
2023/05/30,000000,05,06,09,29,43,45,27
2023/06/02,000000,01,05,13,16,23,34,49
2023/06/06,000000,08,13,27,30,41,43,18
2023/06/09,000000,30,32,36,38,46,49,26
2023/06/13,000000,01,06,08,09,10,21,02
2023/06/16,000000,02,21,22,30,33,41,42
2023/06/20,000000,05,15,32,34,37,41,11
2023/06/23,000000,04,08,23,31,42,49,16
2023/06/27,000000,13,24,30,37,43,44,04
2023/06/30,000000,06,22,26,29,32,43,38
2023/07/04,000000,06,12,15,16,24,41,21
2023/07/07,000000,03,06,15,21,24,33,14
2023/07/11,000000,10,21,26,34,48,49,39
2023/07/14,000000,10,15,17,33,34,45,36
2023/07/18,000000,04,05,16,19,34,40,10
2023/07/21,000000,03,15,35,39,41,49,38
2023/07/25,000000,12,17,28,33,40,45,39
2023/07/28,000000,01,03,22,25,34,44,32
2023/08/01,000000,11,26,37,38,40,41,28
2023/08/04,000000,06,10,21,34,38,41,47
2023/08/08,000000,11,26,28,30,41,45,22
2023/08/11,000000,08,27,34,38,39,47,30
2023/08/15,000000,10,22,26,30,34,43,41
2023/08/18,000000,13,19,21,24,41,45,44
2023/08/22,000000,02,19,26,34,43,46,31
2023/08/25,000000,02,10,20,31,33,46,24
2023/08/29,000000,06,07,10,22,41,42,31
2023/09/01,000000,01,19,26,34,45,49,37
2023/09/05,000000,12,14,32,34,40,48,39
2023/09/08,000000,14,20,23,33,34,40,24
2023/09/12,000000,21,22,26,33,34,35,46
2023/09/15,000000,12,16,19,30,37,39,14
2023/09/19,000000,03,16,24,35,37,41,27
2023/09/22,000000,02,13,32,36,38,43,34
2023/09/26,000000,09,14,26,37,38,39,08
2023/09/29,000000,06,09,18,35,38,48,25
2023/10/03,000000,03,22,29,31,40,44,48
2023/10/06,000000,06,16,21,27,30,49,26
2023/10/10,000000,03,08,17,33,34,48,11
2023/10/13,000000,01,09,13,14,28,30,31
2023/10/17,000000,05,12,13,20,24,34,27
2023/10/20,000000,32,37,38,39,40,44,24
2023/10/24,000000,07,29,34,41,43,49,22
2023/10/27,000000,06,15,22,27,28,31,24
2023/10/31,000000,02,10,18,36,42,47,24
2023/11/03,000000,08,20,24,28,40,48,03
2023/11/07,000000,07,08,21,41,44,47,13
2023/11/10,000000,02,04,06,08,11,31,26
2023/11/14,000000,06,12,15,30,38,43,41
2023/11/17,000000,15,30,31,34,40,45,47
2023/11/21,000000,16,21,26,30,37,47,31
2023/11/24,000000,09,16,20,42,43,48,02
2023/11/28,000000,12,18,23,27,33,44,39
2023/12/01,000000,04,15,18,23,40,47,42
2023/12/05,000000,10,14,30,38,42,48,37
2023/12/08,000000,05,08,22,27,28,29,16
2023/12/12,000000,06,20,30,33,38,46,16
2023/12/15,000000,01,09,22,28,33,39,07
2023/12/19,000000,14,18,20,26,38,48,02
2023/12/22,000000,08,09,20,34,35,49,40
2023/12/26,000000,08,19,28,29,30,46,10
2023/12/29,000000,01,11,23,31,39,46,17
2024/01/02,000000,04,14,18,21,36,38,01
2024/01/05,000000,02,20,23,30,35,47,40
2024/01/09,000000,12,29,31,37,44,49,03
2024/01/12,000000,04,25,29,38,42,46,06
2024/01/16,000000,01,03,20,21,36,40,44
2024/01/19,000000,01,03,07,19,31,46,40
2024/01/23,000000,02,14,17,26,27,47,04
2024/01/26,000000,02,11,20,34,46,47,40
2024/01/30,000000,07,19,30,38,40,45,27
2024/02/02,000000,05,09,25,35,38,39,24
2024/02/06,000000,14,19,23,26,34,40,05
2024/02/07,000000,20,22,31,34,35,37,07
2024/02/08,000000,05,08,25,31,39,47,22
2024/02/09,000000,03,07,16,20,25,30,37
2024/02/10,000000,05,06,11,13,28,34,04
2024/02/11,000000,11,13,23,29,44,45,27
2024/02/12,000000,16,22,37,46,47,49,04
2024/02/13,000000,02,03,06,39,44,47,34
2024/02/14,000000,07,12,19,26,32,39,44
2024/02/15,000000,04,08,18,19,20,33,03
2024/02/16,000000,19,24,33,42,43,45,16
2024/02/17,000000,04,05,20,27,32,40,06
2024/02/18,000000,06,12,24,32,36,44,45
2024/02/19,000000,02,10,17,32,38,48,08
2024/02/20,000000,06,08,17,27,34,46,25
2024/02/21,000000,13,21,25,27,31,43,47
2024/02/22,000000,09,11,18,31,39,46,05
2024/02/23,000000,03,08,09,21,34,49,22
2024/02/24,000000,08,15,21,27,46,48,31
2024/02/27,000000,07,15,17,29,41,42,28
2024/03/01,000000,01,29,30,39,46,47,17
2024/03/05,000000,10,15,21,24,26,38,37
2024/03/08,000000,07,26,27,29,36,40,32
2024/03/12,000000,03,13,22,27,45,49,17
2024/03/15,000000,08,18,33,37,40,43,31
2024/03/19,000000,08,14,19,20,21,36,28
2024/03/22,000000,04,16,38,40,41,48,35
2024/03/26,000000,06,19,21,29,32,46,11
2024/03/29,000000,02,03,13,15,43,48,01
2024/04/02,000000,27,32,38,39,46,49,24
2024/04/05,000000,04,31,35,38,40,48,18
2024/04/09,000000,03,16,17,19,22,26,01
2024/04/12,000000,03,05,12,15,17,39,24
2024/04/16,000000,05,08,17,33,35,40,10
2024/04/19,000000,07,10,16,22,31,46,42
2024/04/23,000000,13,14,17,32,33,36,31
2024/04/26,000000,13,21,22,26,33,34,35
2024/04/30,000000,03,09,13,22,33,43,14
2024/05/03,000000,06,11,12,22,34,39,42
2024/05/07,000000,07,09,15,28,30,33,26
2024/05/10,000000,15,19,30,35,38,41,25
2024/05/14,000000,06,07,10,25,32,43,33
2024/05/17,000000,15,33,34,40,41,49,27
2024/05/21,000000,01,30,34,35,38,42,15
2024/05/24,000000,04,23,24,28,30,40,41
2024/05/28,000000,12,17,18,21,33,37,09
2024/05/31,000000,08,14,16,19,23,32,49
2024/06/04,000000,07,30,33,34,35,46,49
2024/06/07,000000,19,24,29,36,37,43,17
2024/06/11,000000,07,10,12,27,36,46,18
2024/06/14,000000,01,07,09,18,36,47,32
2024/06/18,000000,06,24,31,35,36,42,18
2024/06/21,000000,02,17,31,42,44,46,10
2024/06/25,000000,06,08,12,29,41,48,14
2024/06/28,000000,10,11,25,31,36,41,27
2024/07/02,000000,01,33,38,39,41,45,46
2024/07/05,000000,02,11,20,25,37,49,42
2024/07/09,000000,15,18,19,31,39,40,25
2024/07/12,000000,02,13,19,33,46,49,23
2024/07/16,000000,04,12,22,29,36,47,15
2024/07/19,000000,11,13,25,28,33,40,31
2024/07/23,000000,03,06,10,23,33,35,24
2024/07/26,000000,06,19,23,35,41,46,08
2024/07/30,000000,05,15,24,35,46,48,17
2024/08/02,000000,02,04,05,15,20,33,25
2024/08/06,000000,20,27,31,33,38,46,23
2024/08/09,000000,14,20,27,42,44,47,40
2024/08/13,000000,02,28,30,37,40,48,08
2024/08/16,000000,04,06,14,31,44,45,01
2024/08/20,000000,12,13,18,28,39,49,02
2024/08/23,000000,16,20,32,34,37,43,17
2024/08/27,000000,12,22,24,38,40,46,21
2024/08/30,000000,02,17,25,29,32,38,24
2024/09/03,000000,05,22,25,27,36,41,11
2024/09/06,000000,09,15,17,38,45,49,47
2024/09/10,000000,06,14,16,25,35,38,31
2024/09/13,000000,13,17,26,39,43,48,03
2024/09/17,000000,26,34,35,40,44,46,32
2024/09/20,000000,04,08,18,30,35,49,11
2024/09/24,000000,05,13,14,16,37,48,39
2024/09/27,000000,02,03,05,21,45,49,47
2024/10/01,000000,10,12,13,19,27,33,30
2024/10/04,000000,12,17,19,27,38,42,40
2024/10/08,000000,03,05,07,31,33,45,19
2024/10/11,000000,07,09,12,21,26,32,27
2024/10/15,000000,05,10,13,28,39,41,49
2024/10/18,000000,14,20,26,43,45,49,07
2024/10/22,000000,02,24,29,30,38,49,47
2024/10/25,000000,07,19,25,35,36,38,42
2024/10/29,000000,19,26,36,38,39,49,16
2024/11/01,000000,06,10,23,27,34,47,22
2024/11/05,000000,04,17,21,30,41,49,48
2024/11/08,000000,01,11,42,46,47,49,07
2024/11/12,000000,11,25,26,33,34,41,27
2024/11/15,000000,24,25,30,36,41,43,21
2024/11/19,000000,05,07,11,22,25,44,13
2024/11/22,000000,14,16,22,33,36,48,03
2024/11/26,000000,11,40,42,45,47,49,27
2024/11/29,000000,13,20,28,32,38,49,46
2024/12/03,000000,05,06,07,12,17,35,45
2024/12/06,000000,09,15,18,33,44,47,28
2024/12/10,000000,01,05,08,26,47,49,38
2024/12/13,000000,07,11,28,29,38,39,33
2024/12/17,000000,08,10,22,24,31,34,44
2024/12/20,000000,03,08,18,26,40,46,22
2024/12/24,000000,05,09,10,29,35,48,13
2024/12/27,000000,21,26,28,30,32,34,40
2024/12/31,000000,10,25,34,35,42,48,21
2025/01/03,000000,06,09,15,29,30,48,23
2025/01/07,000000,01,08,20,26,29,35,19
2025/01/10,000000,14,29,35,36,37,49,40
2025/01/14,000000,01,03,13,15,37,48,42
2025/01/17,000000,11,18,32,39,44,49,46
2025/01/21,000000,06,21,35,36,38,42,22
2025/01/24,000000,06,22,23,30,36,37,13
2025/01/25,000000,02,03,10,12,34,40,41
2025/01/26,000000,07,12,16,31,40,43,34
2025/01/27,000000,11,22,30,35,37,38,33
2025/01/28,000000,04,08,20,26,31,34,16
2025/01/29,000000,15,17,22,26,32,42,12
2025/01/30,000000,05,08,27,29,30,48,35
2025/01/31,000000,07,11,13,23,39,42,15
2025/02/01,000000,02,09,10,18,39,40,08
2025/02/02,000000,10,16,25,28,33,37,13
2025/02/03,000000,07,20,29,32,33,39,47
2025/02/04,000000,15,17,21,26,30,47,48
2025/02/05,000000,03,06,13,32,33,41,44
2025/02/06,000000,02,05,18,19,42,45,11
2025/02/07,000000,14,22,25,44,46,49,16
2025/02/08,000000,03,06,23,26,40,43,02
2025/02/09,000000,04,06,13,14,22,25,35
2025/02/10,000000,01,18,28,34,35,43,24
2025/02/11,000000,07,19,25,27,34,35,12
2025/02/12,000000,12,30,31,37,47,49,38
2025/02/14,000000,08,11,14,29,33,45,34
2025/02/18,000000,05,09,10,31,35,37,30
2025/02/21,000000,02,07,27,30,38,49,06
2025/02/25,000000,13,15,24,37,38,43,44
2025/02/28,000000,07,19,25,26,38,39,04
2025/03/04,000000,07,21,31,36,46,47,08
2025/03/07,000000,05,07,26,30,40,48,08
2025/03/11,000000,02,18,25,37,38,47,42
2025/03/14,000000,06,07,13,17,21,23,48
2025/03/18,000000,07,08,13,17,29,36,18
2025/03/21,000000,13,25,29,40,46,47,22
2025/03/25,000000,17,24,40,41,46,48,27
2025/03/28,000000,01,07,11,15,27,30,42
2025/04/01,000000,04,16,18,29,35,37,33
2025/04/04,000000,07,20,29,40,43,47,28
2025/04/08,000000,10,26,33,39,45,46,19
2025/04/11,000000,06,10,11,17,23,32,27
2025/04/15,000000,18,28,37,41,43,46,11
2025/04/18,000000,02,08,15,22,29,45,09
2025/04/22,000000,01,06,14,19,35,49,08
2025/04/25,000000,20,21,24,25,31,35,28
2025/04/29,000000,07,11,24,26,30,42,37
2025/05/02,000000,02,05,39,43,45,47,26
2025/05/06,000000,05,08,09,25,30,45,31
2025/05/09,000000,15,27,33,42,48,49,39
2025/05/13,000000,01,23,29,41,45,49,24
2025/05/16,000000,13,16,22,23,34,39,14
2025/05/20,000000,02,11,15,26,29,48,31
2025/05/23,000000,01,07,11,24,44,48,10
2025/05/27,000000,16,17,26,29,32,40,10
